review,name,user_profile,rating
"Booked a suite for 3 people, here is my experience--  - Opted for the property given that this was showing up amongst the top 15-20 hotels in Haridwar - Staff was very pushy and keen to get us out even before we checked-in, 'what time will you check-out' was the buzz from the front desk to the room-service boys! Really bad.  - Requested for an extra bed, paid 1K INR plus taxes only to realize that they make the convertible sofa into the extra bed, and trust me, you can't sleep on it because it has an uneven surface. Ended up with a severe back pain and stiffness - Passage near my suite, 511 was full of leftovers, dirty plates and cutlery- despite informing the hotel staff, these were not cleaned/ cleared up for over 24 hours - Buffet spread is very average, had to keep asking",Shekhz,/Profile/Shekhz,20
"This was our first trip to Haridwar with family. I came to know about this newly opened hotel dring our visit. And beyond our expectation, this hotel was very nice, we had the most comfortable stay here with good food. The food was exceptionally good.  Moreover the staff was friendly & polite and truly hospitable. We recommend this hotel to everyone and i am sure they will not be disappointed during their visit.  Keep it up guys & Good Luck.",Sir B,/Profile/72sirb,50
"Great Hotel to stay on a business trip. Friendly staff, clean and comfortable rooms.  Great service and good food. Will definitely stay here on my next visit to the area. Recommend this hotel to anyone traveling to the area.",enriquel411,/Profile/enriquel411,50
Hotel and ambience is good. But the person at reception is very bad at etiquettes. Want to discuss d same with customer care. 8103246438. I do have booking in fortune park Mussoorie. Now I doubt whether I should go for it or not,Kapil G,/Profile/KapilG370,30
"I stayed here on 18 th march with my family.... it was an amazing hotel.... i can surely say that it is the best hotel in haridwar.... it has beautiful , spacious and had very clean and well decorated rooms.... The service is very prompt and the staff is very courteous... The morning buffet has great variety and is very tasty ... i will stay here whenever i visit haridwar again and will surely recommend it to all my friends.... it is truly a benchmark for luxury.",Garima K,/Profile/GarimaK109,50
"We have been travelling frequently to haridwar and have had mostly bad experience with other hotels there. Recently we stayed at fortune park and it was complete value for money. Ambience was nice, stay comfortable , delicious food and great staff. I would definitely recommend it to others.",agupta29,/Profile/agupta29,50
"Its been a great experience for me in fortune park hotel, food quality, staff service was superb , i would say its a perfect deal for everyone for staying there,  Truely its a benchmark for luxury, overall very good experience.",Praveen T,/Profile/85praveent,50
"An excellent hotel with all good facilities... maintained well by an excellent professional team, I Stayed here while on business trip, absolutely loved everything about it. A hotel like this makes it easier to be away from home for so long and Yes Awesome food.",FaiziiK,/Profile/FaiziiK,50
"It is my first preference stay in Haridwar. The staff is very good and prompt. The food is very good. The rooms are nice, clean and spacious.The check in and check out is real quick. Excellent service Great experience ",shariq k,/Profile/506shariqk,50
"One of the Best Hotel in Haridwar located at NH-58, between Roorkee and Haridwar, nearest to SIIDCUL with good quality of food, BAR, Cafertaria, and other services. There are both side entries from National highway and also from SIIDCUL Industrial Area, Bahadrabad, Haridwar.",Vaibhav T,/Profile/VaibhavT192,50
Situated in a quiet Peaceful location.Hospitality was very gud.Brek fast Spread was having lots of options.very courteous staff willing to lend ears to resolve any issues  iconveniencing the guests.over all highly recommend this Hotel..,Niraj S,/Profile/nirajs49,50
"This was our first trip to Haridwar with family. We came to know about this newly opened hotel during our visit. And beyond our expectation, this hotel was very nice, we had the most comfortable stay here with good food. The food was exceptionally good.  Moreover the staff was friendly & polite and truly hospitable. We recommend this hotel to everyone and i am sure they will not be disappointed during their visit.  Keep it up guys & Good Luck.",Pankaj G,/Profile/PankajG972,50
"i have been going to haridwar regularly for the past 5 years. had a very comfortable stay at fortune park haridwar, the staff is very friendly and the food is very good. comfortable location. its the best hotel in haridwar.",Pulkit D,/Profile/241pulkitd,50
"Newly designed hotel, good looby, spacious rooms & great staff and hospitality. A great hotel I must say for visitors will visits again and recommend to everyone to keep this hotel is mind during making their booking for Haridwar. God bless and good luck! More",Sailesh Kumar G,/Profile/SaileshKumarG,50
"Our stay was comfortable and the staff is great. Convenient location with highway access. We loved the food, one of the best Indian food I have had! Would definitely stay again and recommend it to everyone. ",Sir B,/Profile/72sirb,50
"Very close to the railway station just about 500 meters, well maintained rooms, lift, good food, rooms kept clean and neat, running hot water in bathroom.Just about ten minutes walk 1.5 Kilometer away from the place where Ganga Arti takes place. Since just outside railway station, all types of transport available round the clock at affordable rates, rickshaw, autos, share autos etc.We as a family stayed for three nights and thoroughly enjoyed our stay. We hired a car and spent one day exclusively for Haridwar and yet another day for Rishikesh. Inspite of the severe winter we enjoyed our trip. Hotel rooms have a heater in place to keep you warm, running hot water 24 hours in bathroom. Dont miss it. Worth the amount spent and at affordable rates.",UMASHANKAR,/Profile/GOUNDINYA,50
"Was my second time in Le Roi,haridwar and can say overall worth the price . Food is good but needs major improvement on rooms and especially washroom. Water logging is a major issue after shower . Rest every thing is perfect. Ample parking and 100 marks for location .",Exploration670282,/Profile/Exploration670282,50
Hotel is situated at best location. Everything is excellent right from check-in to service and staff behaviour.hotel is just near to har ki paudi and other main attraction of haridwar. Safe for families and couples.,Kaushik K,/Profile/Curiouskoka,50
